Time,Mid-Price,OrderBook_Bid,OrderBook_Ask
0.748708333,65966.98,65927.35,66006.61
0.74875,65968.16,65929.71,66006.61
0.748791667,65968.395,65930.18,66006.61
0.748833333,65968.395,65930.18,66006.61
0.748875,65968.76,65930.91,66006.61
0.748916667,65965.955,65925.3,66006.61
0.748958333,65964.135,65921.66,66006.61
0.749,65964.135,65921.66,66006.61
0.749041667,65964.135,65921.66,66006.61
0.749083333,65963.32,65920.03,66006.61
0.749125,65952.735,65916.78,65988.69
0.749166667,65952.735,65916.78,65988.69
0.749208333,65948.775,65908.86,65988.69
0.74925,65948.775,65908.86,65988.69
0.749291667,65947.14,65905.59,65988.69
0.749333333,65947.14,65905.59,65988.69
0.749375,65947.33,65905.97,65988.69
0.749416667,65947.53,65906.37,65988.69
0.749458333,65950.455,65912.22,65988.69
0.7495,65950.895,65913.1,65988.69
0.749541667,65950.895,65913.1,65988.69
0.749583333,65950.895,65913.1,65988.69
0.749625,65951.275,65913.86,65988.69
0.749666667,65951.48,65914.27,65988.69
0.749708333,65947.55,65906.41,65988.69
0.74975,65946.73,65904.77,65988.69
0.749791667,65946.92,65905.15,65988.69
0.749833333,65946.92,65905.15,65988.69
0.749875,65947.11,65905.53,65988.69
0.749916667,65947.315,65905.94,65988.69
0.749958333,65947.315,65905.94,65988.69
0.75,65947.51,65906.33,65988.69
0.750041667,65947.695,65906.7,65988.69
0.750083333,65947.855,65907.09,65988.62
0.750125,65950.035,65911.45,65988.62
0.750166667,65950.035,65911.45,65988.62
0.750208333,65951.05,65913.48,65988.62
0.75025,65951.05,65913.48,65988.62
0.750291667,65951.425,65914.23,65988.62
0.750333333,65937.44,65906.82,65968.06
0.750375,65937.65,65907.25,65968.05
0.750416667,65928.765,65889.48,65968.05
0.750458333,65927.675,65889.48,65965.87
0.7505,65928.98,65892.22,65965.74
0.750541667,65929.125,65892.61,65965.64
0.750583333,65929.085,65892.61,65965.56
0.750625,65929.23,65892.98,65965.48
0.750666667,65929.845,65893.35,65966.34
0.750708333,65929.84,65893.76,65965.92
0.75075,65929.84,65894.16,65965.52
0.750791667,65929.84,65894.16,65965.52
0.750833333,65929.845,65894.54,65965.15
0.750875,65929.845,65894.54,65965.15
0.750916667,65929.845,65894.92,65964.77
0.750958333,65919.25,65895.29,65943.21
0.751,65919.25,65895.29,65943.21
0.751041667,65914.645,65886.13,65943.16
0.751083333,65919.87,65886.13,65953.61
0.751125,65913.995,65884.81,65943.18
0.751166667,65913.145,65883.18,65943.11
0.751208333,65913.295,65883.55,65943.04
0.75125,65913.295,65883.55,65943.04
0.751291667,65913.4,65883.92,65942.88
0.751333333,65913.4,65883.92,65942.88
0.751375,65906.795,65876.53,65937.06
0.751416667,65903.765,65872.9,65934.63
0.751458333,65899.76,65869.27,65930.25
0.7515,65899.77,65869.64,65929.9
0.751541667,65901.35,65870.01,65932.69
0.751583333,65901.35,65870.01,65932.69
0.751625,65912.815,65884.37,65941.26
0.751666667,65917.965,65894.74,65941.19
0.751708333,65923.815,65895.12,65952.51
0.75175,65925.95,65899.48,65952.42
0.751791667,65927.705,65899.85,65955.56
0.751833333,65931.3,65907.43,65955.17
0.751875,65935.78,65908.74,65962.82
0.751916667,65940.1,65917.42,65962.78
0.751958333,65940.075,65917.42,65962.73
0.752,65940.045,65917.42,65962.67
0.752041667,65939.99,65917.42,65962.56
0.752083333,65939.99,65917.42,65962.56
0.752125,65935.19,65907.94,65962.44
0.752166667,65929.05,65905.15,65952.95
0.752208333,65929.05,65905.15,65952.95
0.75225,65927.765,65905.15,65950.38
0.752291667,65927.58,65905.15,65950.01
0.752333333,65927.58,65905.15,65950.01
0.752375,65924.73,65899.85,65949.61
0.752416667,65927.165,65905.15,65949.18
0.752458333,65927.165,65905.15,65949.18
0.7525,65930.065,65911.42,65948.71
0.752541667,65931.555,65914.48,65948.63
0.752583333,65935.725,65914.48,65956.97
0.752625,65936.19,65915.42,65956.96
0.752666667,65944.195,65931.43,65956.96
0.752708333,65946.19,65935.42,65956.96
0.75275,65956.31,65939.43,65973.19
0.752791667,65956.26,65939.43,65973.09
0.752833333,65959.795,65939.43,65980.16
0.752875,65958.33,65937.43,65979.23
0.752916667,65949.14,65929.43,65968.85
0.752958333,65945.72,65923.43,65968.01
0.753,65945.72,65923.43,65968.01
0.753041667,65942.04,65921.43,65962.65
0.753083333,65939.685,65919.65,65959.72
0.753125,65939.685,65919.65,65959.72
0.753166667,65938.855,65919.65,65958.06
0.753208333,65938.66,65919.65,65957.67
0.75325,65938.66,65919.65,65957.67
0.753291667,65938.47,65919.65,65957.29
0.753333333,65938.28,65919.65,65956.91
0.753375,65938.095,65919.65,65956.54
0.753416667,65937.9,65919.66,65956.14
0.753458333,65937.71,65919.66,65955.76
0.7535,65933.29,65911.44,65955.14
0.753541667,65933.29,65911.44,65955.14
0.753583333,65929.105,65911.44,65946.77
0.753625,65929.105,65911.44,65946.77
0.753666667,65928.89,65911.45,65946.33
0.753708333,65931.69,65917.44,65945.94
0.75375,65934.475,65917.44,65951.51
0.753791667,65935.48,65919.44,65951.52
0.753833333,65935.155,65918.79,65951.52
0.753875,65935.155,65918.79,65951.52
0.753916667,65920.17,65903.97,65936.37
0.753958333,65913.42,65896.81,65930.03
0.754,65913.215,65896.81,65929.62
0.754041667,65913.215,65896.81,65929.62
0.754083333,65906.43,65886.81,65926.05
0.754125,65898.865,65878.81,65918.92
0.754166667,65898.865,65878.81,65918.92
0.754208333,65898.865,65878.81,65918.92
0.75425,65894.46,65878.81,65910.11
0.754291667,65887.18,65864.24,65910.12
0.754333333,65887.18,65864.24,65910.12
0.754375,65872.465,65864.24,65880.69
0.754416667,65872.465,65864.24,65880.69
0.754458333,65872.465,65864.24,65880.69
0.7545,65872.465,65864.24,65880.69
0.754541667,65872.465,65864.24,65880.69
0.754583333,65872.465,65864.24,65880.69
0.754625,65872.465,65864.24,65880.69
0.754666667,65872.465,65864.24,65880.69
0.754708333,65872.465,65864.24,65880.69
0.75475,65877.745,65876.8,65878.69
0.754791667,65877.745,65876.8,65878.69
0.754833333,65874.145,65870.8,65877.49
0.754875,65871.745,65870.8,65872.69
0.754916667,65871.745,65870.8,65872.69
0.754958333,65871.745,65870.8,65872.69
0.755,65871.745,65870.8,65872.69
0.755041667,65867.6,65862.81,65872.39
0.755083333,65864.1,65855.8,65872.4
0.755125,65854.645,65852.8,65856.49
0.755166667,65853.745,65852.8,65854.69
0.755208333,65853.745,65852.8,65854.69
0.75525,65854.755,65852.84,65856.67
0.755291667,65851.165,65848.8,65853.53
0.755333333,65847.13,65844.73,65849.53
0.755375,65845.72,65844.67,65846.77
0.755416667,65845.72,65844.67,65846.77
0.755458333,65849.125,65845.57,65852.68
0.7555,65851.74,65850.8,65852.68
0.755541667,65851.745,65850.8,65852.69
0.755583333,65855.09,65851.5,65858.68
0.755625,65857.745,65856.81,65858.68
0.755666667,65860.155,65858.8,65861.51
0.755708333,65860.155,65858.8,65861.51
0.75575,65861.76,65860.84,65862.68
0.755791667,65870.095,65869.51,65870.68
0.755833333,65871.095,65869.51,65872.68
0.755875,65871.76,65870.84,65872.68
0.755916667,65872.585,65870.85,65874.32
0.755958333,65872.585,65870.85,65874.32
0.756,65880.59,65879.68,65881.5
0.756041667,65880.59,65879.68,65881.5
0.756083333,65880.595,65879.69,65881.5
0.756125,65880.595,65879.69,65881.5
0.756166667,65880.59,65879.69,65881.49
0.756208333,65880.59,65879.69,65881.49
0.75625,65880.595,65879.7,65881.49
0.756291667,65880.595,65879.7,65881.49
0.756333333,65880.595,65879.7,65881.49
0.756375,65880.6,65879.71,65881.49
0.756416667,65880.595,65879.71,65881.48
0.756458333,65880.595,65879.71,65881.48
0.7565,65878.64,65876.91,65880.37
0.756541667,65878.64,65876.91,65880.37
0.756583333,65877.78,65876.9,65878.66
0.756625,65877.785,65876.91,65878.66
0.756666667,65877.78,65876.91,65878.65
0.756708333,65877.78,65876.91,65878.65
0.75675,65877.78,65876.91,65878.65
0.756791667,65877.735,65876.92,65878.55
0.756833333,65877.735,65876.92,65878.55
0.756875,65871.245,65870.92,65871.57
0.756916667,65867.78,65866.92,65868.64
0.756958333,65867.785,65866.93,65868.64
0.757,65867.785,65866.93,65868.64
0.757041667,65867.785,65866.93,65868.64
0.757083333,65863.255,65858.94,65867.57
0.757125,65863.255,65858.94,65867.57
0.757166667,65858.26,65856.94,65859.58
0.757208333,65855.79,65852.95,65858.63
0.75725,65855.79,65852.95,65858.63
0.757291667,65855.785,65854.95,65856.62
0.757333333,65855.785,65854.95,65856.62
0.757375,65851.275,65846.97,65855.58
0.757416667,65841.49,65835.4,65847.58
0.757458333,65834.245,65832.47,65836.02
0.7575,65835.53,65832.47,65838.59
0.757541667,65835.53,65832.47,65838.59
0.757583333,65839.785,65838.97,65840.6
0.757625,65839.785,65838.97,65840.6
0.757666667,65839.785,65838.97,65840.6
0.757708333,65839.785,65838.97,65840.6
0.75775,65839.8,65838.99,65840.61
0.757791667,65842.795,65838.99,65846.6
0.757833333,65842.795,65838.99,65846.6
0.757875,65844.86,65843.13,65846.59
0.757916667,65839.365,65835,65843.73
0.757958333,65838.365,65833.01,65843.72
0.758,65829.335,65823.07,65835.6
0.758041667,65833.135,65832.34,65833.93
0.758083333,65833.135,65832.35,65833.92
0.758125,65833.135,65832.35,65833.92
0.758166667,65833.135,65832.35,65833.92
0.758208333,65833.145,65832.36,65833.93
0.75825,65833.145,65832.36,65833.93
0.758291667,65833.795,65833.02,65834.57
0.758333333,65833.795,65833.02,65834.57
0.758375,65833.8,65833.03,65834.57
0.758416667,65833.8,65833.03,65834.57
0.758458333,65833.47,65832.38,65834.56
0.7585,65833.47,65832.38,65834.56
0.758541667,65829.65,65828.78,65830.52
0.758583333,65829.65,65828.78,65830.52
0.758625,65827.205,65825.06,65829.35
0.758666667,65825.815,65825.06,65826.57
0.758708333,65825.815,65825.06,65826.57
0.75875,65831.805,65831.06,65832.55
0.758791667,65831.805,65831.06,65832.55
0.758833333,65835.965,65831.07,65840.86
0.758875,65842.235,65839.93,65844.54
0.758916667,65843.8,65843.06,65844.54
0.758958333,65843.8,65843.07,65844.53
0.759,65843.81,65843.08,65844.54
0.759041667,65851.635,65851.18,65852.09
0.759083333,65852.86,65851.18,65854.54
0.759125,65853.82,65853.1,65854.54
0.759166667,65853.82,65853.1,65854.54
0.759208333,65847.825,65847.11,65848.54
0.75925,65848.575,65847.64,65849.51
0.759291667,65851.97,65847.64,65856.3
0.759333333,65856.81,65855.1,65858.52
0.759375,65856.81,65855.1,65858.52
0.759416667,65859.815,65857.11,65862.52
0.759458333,65861.82,65861.12,65862.52
0.7595,65861.82,65861.12,65862.52
0.759541667,65861.82,65861.13,65862.51
0.759583333,65866.055,65861.64,65870.47
0.759625,65866.055,65861.64,65870.47
0.759666667,65868.37,65867.13,65869.61
0.759708333,65868.37,65867.13,65869.61
0.75975,65867.345,65866.2,65868.49
0.759791667,65863.835,65859.17,65868.5
0.759833333,65863.835,65859.17,65868.5
0.759875,65853.165,65853.16,65853.17
0.759916667,65851.84,65849.17,65854.51
0.759958333,65849.425,65849.17,65849.68
0.76,65845.835,65845.17,65846.5
0.760041667,65845.835,65845.17,65846.5
0.760083333,65828.5,65821.32,65835.68
0.760125,65828.495,65821.32,65835.67
0.760166667,65825.55,65820.61,65830.49
0.760208333,65822.91,65817.33,65828.49
0.76025,65822.91,65817.33,65828.49
0.760291667,65819.905,65813.33,65826.48
0.760333333,65819.905,65813.33,65826.48
0.760375,65819.905,65813.33,65826.48
0.760416667,65819.905,65813.33,65826.48
0.760458333,65819.905,65813.33,65826.48
0.7605,65819.905,65813.33,65826.48
0.760541667,65826.945,65826.94,65826.95
0.760583333,65826.945,65826.94,65826.95
0.760625,65830.685,65830.45,65830.92
0.760666667,65830.915,65830.91,65830.92
0.760708333,65848.455,65848.45,65848.46
0.76075,65848.455,65848.45,65848.46
0.760791667,65844.115,65835.78,65852.45
0.760833333,65844.115,65835.78,65852.45
0.760875,65841.87,65831.32,65852.42
0.760916667,65843.935,65831.32,65856.55
0.760958333,65843.935,65831.32,65856.55
0.761,65843.935,65831.32,65856.55
0.761041667,65844.595,65832.62,65856.57
0.761083333,65851.795,65839.31,65864.28
0.761125,65851.755,65839.31,65864.2
0.761166667,65851.73,65839.31,65864.15
0.761208333,65851.705,65839.31,65864.1
0.76125,65851.685,65839.31,65864.06
0.761291667,65851.685,65839.31,65864.06
0.761333333,65851.925,65839.31,65864.54
0.761375,65851.925,65839.31,65864.54
0.761416667,65851.925,65839.31,65864.54
0.761458333,65851.93,65839.32,65864.54
0.7615,65851.895,65839.32,65864.47
0.761541667,65846.945,65829.52,65864.37
0.761583333,65846.945,65829.52,65864.37
0.761625,65833.99,65823.44,65844.54
0.761666667,65832.005,65819.48,65844.53
0.761708333,65832.005,65819.48,65844.53
0.76175,65832.025,65819.53,65844.52
0.761791667,65832.045,65819.57,65844.52
0.761833333,65832.07,65819.62,65844.52
0.761875,65832.095,65819.67,65844.52
0.761916667,65832.095,65819.67,65844.52
0.761958333,65832.095,65819.67,65844.52
0.762,65834.135,65819.72,65848.55
0.762041667,65836.14,65823.76,65848.52
0.762083333,65836.175,65823.81,65848.54
0.762125,65836.195,65823.85,65848.54
0.762166667,65840.205,65829.9,65850.51
0.762208333,65842.245,65829.95,65854.54
0.76225,65842.245,65829.95,65854.54
0.762291667,65844.23,65834,65854.46
0.762333333,65844.23,65834,65854.46
0.762375,65848.28,65836.05,65860.51
0.762416667,65848.3,65836.1,65860.5
0.762458333,65848.3,65836.1,65860.5
0.7625,65860.245,65848.15,65872.34
0.762541667,65860.295,65848.2,65872.39
0.762583333,65856.995,65844.94,65869.05
0.762625,65857,65844.99,65869.01
0.762666667,65856.975,65844.99,65868.96
0.762708333,65856.975,65844.99,65868.96
0.76275,65842.48,65826.75,65858.21
0.762791667,65842.465,65826.75,65858.18
0.762833333,65840.31,65828.45,65852.17
0.762875,65824.195,65818.44,65829.95
0.762916667,65824.195,65818.44,65829.95
0.762958333,65824.24,65818.53,65829.95
0.763,65824.27,65818.59,65829.95
0.763041667,65824.29,65818.63,65829.95
0.763083333,65824.29,65818.63,65829.95
0.763125,65824.315,65818.68,65829.95
0.763166667,65824.34,65818.73,65829.95
0.763208333,65824.34,65818.73,65829.95
0.76325,65824.39,65818.83,65829.95
0.763291667,65824.39,65818.83,65829.95
0.763333333,65860.755,65847.83,65873.68
0.763375,65860.735,65847.83,65873.64
0.763416667,65860.735,65847.83,65873.64
0.763458333,65860.705,65847.83,65873.58
0.7635,65851.695,65837.84,65865.55
0.763541667,65841.96,65818.44,65865.48
0.763583333,65844.63,65831.84,65857.42
0.763625,65844.62,65831.84,65857.4
0.763666667,65842.615,65829.84,65855.39
0.763708333,65842.615,65829.84,65855.39
0.76375,65842.59,65829.84,65855.34
0.763791667,65842.555,65829.84,65855.27
0.763833333,65842.555,65829.84,65855.27
0.763875,65841.62,65828.08,65855.16
0.763916667,65836.525,65819.85,65853.2
0.763958333,65826.63,65810.2,65843.06
0.764,65815.75,65810.2,65821.3
0.764041667,65815.75,65810.2,65821.3
0.764083333,65815.705,65810.2,65821.21
0.764125,65815.675,65810.2,65821.15
0.764166667,65815.675,65810.2,65821.15
0.764208333,65815.655,65810.2,65821.11
0.76425,65815.625,65810.2,65821.05
0.764291667,65815.6,65810.2,65821
0.764333333,65817.55,65810.2,65824.9
0.764375,65821.46,65810.2,65832.72
0.764416667,65821.46,65810.2,65832.72
0.764458333,65821.44,65810.2,65832.68
0.7645,65821.415,65810.2,65832.63
0.764541667,65821.415,65810.2,65832.63
0.764583333,65821.415,65810.2,65832.63
0.764625,65821.415,65810.2,65832.63
0.764666667,65821.415,65810.2,65832.63
0.764708333,65821.415,65810.2,65832.63
0.76475,65821.415,65810.2,65832.63
0.764791667,65821.415,65810.2,65832.63
0.764833333,65822.29,65810.2,65834.38
0.764875,65822.29,65810.2,65834.38
0.764916667,65822.29,65810.2,65834.38
0.764958333,65826.14,65814,65838.28
0.765,65826.17,65814.06,65838.28
0.765041667,65824.215,65810.2,65838.23
0.765083333,65821.165,65810.2,65832.13
0.765125,65820.155,65810.2,65830.11
0.765166667,65820.13,65810.2,65830.06
0.765208333,65820.105,65810.2,65830.01
0.76525,65820.095,65810.2,65829.99
0.765291667,65820.095,65810.2,65829.99
0.765333333,65821.06,65810.2,65831.92
0.765375,65821.15,65810.44,65831.86
0.765416667,65821.15,65810.44,65831.86
0.765458333,65819.03,65810.2,65827.86
0.7655,65819.03,65810.2,65827.86
0.765541667,65818.97,65810.2,65827.74
0.765583333,65818.985,65810.2,65827.77
0.765625,65815.065,65810.2,65819.93
0.765666667,65815.065,65810.2,65819.93
0.765708333,65815.04,65810.2,65819.88
0.76575,65815.04,65810.2,65819.88
0.765791667,65815.015,65810.2,65819.83
0.765833333,65815.015,65810.2,65819.83
0.765875,65814.99,65810.2,65819.78
0.765916667,65814.96,65810.2,65819.72
0.765958333,65814.96,65810.2,65819.72
0.766,65815.84,65810.2,65821.48
0.766041667,65814.92,65810.2,65819.64
0.766083333,65814.92,65810.2,65819.64
0.766125,65814.895,65810.2,65819.59
0.766166667,65814.87,65810.2,65819.54
0.766208333,65814.87,65810.2,65819.54
0.76625,65814.82,65810.2,65819.44
0.766291667,65814.82,65810.2,65819.44
0.766333333,65814.8,65810.2,65819.4
0.766375,65814.77,65810.2,65819.34
0.766416667,65814.77,65810.2,65819.34
0.766458333,65814.75,65810.2,65819.3
0.7665,65814.725,65810.2,65819.25
0.766541667,65814.725,65810.2,65819.25
0.766583333,65814.7,65810.2,65819.2
0.766625,65814.675,65810.2,65819.15
0.766666667,65814.675,65810.2,65819.15
0.766708333,65814.65,65810.2,65819.1
0.76675,65814.625,65810.2,65819.05
0.766791667,65814.625,65810.2,65819.05
0.766833333,65814.575,65810.2,65818.95
0.766875,65814.575,65810.2,65818.95
0.766916667,65814.3,65791.89,65836.71
0.766958333,65798.18,65791.89,65804.47
0.767,65798.18,65791.89,65804.47
0.767041667,65802.23,65791.89,65812.57
0.767083333,65802.23,65791.89,65812.57
0.767125,65802.23,65791.89,65812.57
0.767166667,65802.23,65791.89,65812.57
0.767208333,65806.1,65793.67,65818.53
0.76725,65807.305,65796.12,65818.49
0.767291667,65808.38,65796.17,65820.59
0.767333333,65808.38,65796.17,65820.59
0.767375,65808.74,65796.22,65821.26
0.767416667,65808.74,65796.22,65821.26
0.767458333,65811.765,65802.27,65821.26
0.7675,65815.445,65802.33,65828.56
0.767541667,65818.475,65808.39,65828.56
0.767583333,65818.475,65808.39,65828.56
0.767625,65820.44,65808.5,65832.38
0.767666667,65811.565,65800.55,65822.58
0.767708333,65811.565,65800.55,65822.58
0.76775,65810.615,65798.65,65822.58
0.767791667,65810.615,65798.65,65822.58
0.767833333,65810.6,65798.7,65822.5
0.767875,65810.6,65798.7,65822.5
0.767916667,65810.6,65798.7,65822.5
0.767958333,65808.025,65797.46,65818.59
0.768,65806.695,65794.81,65818.58
0.768041667,65804.69,65792.87,65816.51
0.768083333,65804.69,65792.87,65816.51
0.768125,65801.235,65791.89,65810.58
0.768166667,65801.235,65791.89,65810.58
0.768208333,65801.235,65791.89,65810.58
0.76825,65800.225,65791.89,65808.56
0.768291667,65798.23,65791.89,65804.57
0.768333333,65798.23,65791.89,65804.57
0.768375,65798.185,65791.89,65804.48
0.768416667,65798.185,65791.89,65804.48
0.768458333,65798.185,65791.89,65804.48
0.7685,65798.18,65791.89,65804.47
0.768541667,65798.16,65791.89,65804.43
0.768583333,65798.16,65791.89,65804.43
0.768625,65798.135,65791.89,65804.38
0.768666667,65798.135,65791.89,65804.38
0.768708333,65798.085,65791.89,65804.28
0.76875,65798.065,65791.89,65804.24
0.768791667,65798.065,65791.89,65804.24
0.768833333,65798.04,65791.89,65804.19
0.768875,65798.01,65791.89,65804.13
0.768916667,65798.01,65791.89,65804.13
0.768958333,65798.01,65791.89,65804.13
0.769,65797.96,65791.89,65804.03
0.769041667,65797.94,65791.89,65803.99
0.769083333,65797.915,65791.89,65803.94
0.769125,65797.915,65791.89,65803.94
0.769166667,65797.89,65791.89,65803.89
0.769208333,65797.865,65791.89,65803.84
0.76925,65797.845,65791.89,65803.8
0.769291667,65797.82,65791.89,65803.75
0.769333333,65797.82,65791.89,65803.75
0.769375,65797.82,65791.89,65803.75
0.769416667,65797.795,65791.89,65803.7
0.769458333,65797.775,65791.89,65803.66
0.7695,65797.75,65791.89,65803.61
0.769541667,65797.75,65791.89,65803.61
0.769583333,65797.725,65791.89,65803.56
0.769625,65797.7,65791.89,65803.51
0.769666667,65797.675,65791.89,65803.46
0.769708333,65797.675,65791.89,65803.46
0.76975,65797.65,65791.89,65803.41
0.769791667,65797.625,65791.89,65803.36
0.769833333,65796.87,65791.89,65801.85
0.769875,65796.87,65791.89,65801.85
0.769916667,65796.87,65791.89,65801.85
0.769958333,65796.87,65791.89,65801.85
0.77,65776.08,65769.64,65782.52
0.770041667,65776.08,65769.64,65782.52
0.770083333,65776.08,65769.64,65782.52
0.770125,65776.08,65769.64,65782.52
0.770166667,65776.08,65769.64,65782.52
0.770208333,65776.05,65769.64,65782.46
0.77025,65776.05,65769.64,65782.46
0.770291667,65776.075,65769.64,65782.51
0.770333333,65776.075,65769.64,65782.51
0.770375,65776.075,65769.64,65782.51
0.770416667,65776.075,65769.64,65782.51
0.770458333,65776.08,65769.64,65782.52
0.7705,65776.065,65769.64,65782.49
0.770541667,65776.075,65769.64,65782.51
0.770583333,65776.075,65769.64,65782.51
0.770625,65776.075,65769.64,65782.51
0.770666667,65776.25,65769.64,65782.86
0.770708333,65776.98,65769.64,65784.32
0.77075,65776.98,65769.64,65784.32
0.770791667,65776.985,65769.64,65784.33
0.770833333,65777.255,65769.64,65784.87
0.770875,65777.25,65769.64,65784.86
0.770916667,65779.255,65769.64,65788.87
0.770958333,65779.255,65769.64,65788.87
0.771,65779.255,65769.64,65788.87
0.771041667,65779.255,65769.64,65788.87
0.771083333,65779.255,65769.64,65788.87
0.771125,65785.69,65769.64,65801.74
0.771166667,65785.69,65769.64,65801.74
0.771208333,65782.255,65769.64,65794.87
0.77125,65782.255,65769.64,65794.87
0.771291667,65782.67,65769.64,65795.7
0.771333333,65782.67,65769.64,65795.7
0.771375,65789.035,65769.64,65808.43
0.771416667,65785.21,65769.64,65800.78
0.771458333,65802.735,65802.73,65802.74
0.7715,65795.4,65775.47,65815.33
0.771541667,65787.155,65769.64,65804.67
0.771583333,65787.155,65769.64,65804.67
0.771625,65781.11,65769.64,65792.58
0.771666667,65781.11,65769.64,65792.58
0.771708333,65779.09,65769.64,65788.54
0.77175,65780,65769.64,65790.36
0.771791667,65786.21,65769.64,65802.78
0.771833333,65786.195,65769.64,65802.75
0.771875,65783,65769.64,65796.36
0.771916667,65782.96,65769.64,65796.28
0.771958333,65782.96,65769.64,65796.28
0.772,65779.64,65769.64,65789.64
0.772041667,65776.935,65769.64,65784.23
0.772083333,65775.73,65769.64,65781.82
0.772125,65775.705,65769.64,65781.77
0.772166667,65775.705,65769.64,65781.77
0.772208333,65775.68,65769.64,65781.72
0.77225,65775.66,65769.64,65781.68
0.772291667,65775.63,65769.64,65781.62
0.772333333,65775.61,65769.64,65781.58
0.772375,65762.36,65750,65774.72
0.772416667,65762.36,65750,65774.72
0.772458333,65754.745,65750,65759.49
0.7725,65754.745,65750,65759.49
0.772541667,65754.745,65750,65759.49
0.772583333,65754.745,65750,65759.49
0.772625,65754.745,65750,65759.49
0.772666667,65754.745,65750,65759.49
0.772708333,65753.105,65750,65756.21
0.77275,65754.745,65750,65759.49
0.772791667,65754.745,65750,65759.49
0.772833333,65754.745,65750,65759.49
0.772875,65754.745,65750,65759.49
0.772916667,65753.105,65750,65756.21
0.772958333,65753.105,65750,65756.21
0.773,65753.105,65750,65756.21
0.773041667,65753.105,65750,65756.21
0.773083333,65753.105,65750,65756.21
0.773125,65753.105,65750,65756.21
0.773166667,65753.105,65750,65756.21
0.773208333,65753.105,65750,65756.21
0.77325,65753.105,65750,65756.21
0.773291667,65753.105,65750,65756.21
0.773333333,65754.745,65750,65759.49
0.773375,65754.745,65750,65759.49
0.773416667,65754.745,65750,65759.49
0.773458333,65729.745,65700,65759.49
0.7735,65712.68,65700,65725.36
0.773541667,65712.68,65700,65725.36
0.773583333,65711.48,65700,65722.96
0.773625,65711.48,65700,65722.96
0.773666667,65711.48,65700,65722.96
0.773708333,65711.48,65700,65722.96
0.77375,65711.48,65700,65722.96
0.773791667,65711.48,65700,65722.96
0.773833333,65711.48,65700,65722.96
0.773875,65711.48,65700,65722.96
0.773916667,65734.575,65700,65769.15
0.773958333,65734.575,65700,65769.15
0.774,65709.425,65700,65718.85
0.774041667,65707.785,65700,65715.57
0.774083333,65707.785,65700,65715.57
0.774125,65707.785,65700,65715.57
0.774166667,65709.29,65700,65718.58
0.774208333,65708.985,65700,65717.97
0.77425,65708.985,65700,65717.97
0.774291667,65706.93,65700,65713.86
0.774333333,65706.93,65700,65713.86
0.774375,65706.93,65700,65713.86
0.774416667,65676.98,65640.12,65713.84
0.774458333,65676.98,65640.12,65713.84
0.7745,65647.755,65640.12,65655.39
0.774541667,65647.765,65640.12,65655.41
0.774583333,65647.765,65640.12,65655.41
0.774625,65647.765,65640.12,65655.41
0.774666667,65647.765,65640.12,65655.41
0.774708333,65647.765,65640.12,65655.41
0.77475,65647.765,65640.12,65655.41
0.774791667,65647.765,65640.12,65655.41
0.774833333,65647.765,65640.12,65655.41
0.774875,65646.84,65640.12,65653.56
0.774916667,65646.595,65640.12,65653.07
0.774958333,65646.6,65640.12,65653.08
0.775,65646.6,65640.12,65653.08
0.775041667,65646.6,65640.12,65653.08
0.775083333,65646.6,65640.12,65653.08
0.775125,65646.6,65640.12,65653.08
0.775166667,65646.575,65640.12,65653.03
0.775208333,65646.6,65640.12,65653.08
0.77525,65646.6,65640.12,65653.08
0.775291667,65646.6,65640.12,65653.08
0.775333333,65646.6,65640.12,65653.08
0.775375,65646.6,65640.12,65653.08
0.775416667,65653.085,65653.08,65653.09
0.775458333,65653.085,65653.08,65653.09
0.7755,65678.055,65651.25,65704.86
0.775541667,65678.055,65651.25,65704.86
0.775583333,65681.635,65651.25,65712.02
0.775625,65689.55,65667.08,65712.02
0.775666667,65689.55,65667.08,65712.02
0.775708333,65687.51,65667.15,65707.87
0.77575,65680.505,65667.23,65693.78
0.775791667,65680.505,65667.23,65693.78
0.775833333,65692.135,65692.13,65692.14
0.775875,65681.89,65657.7,65706.08
0.775916667,65669.655,65651.11,65688.2
0.775958333,65681.15,65647.83,65714.47
0.776,65681.19,65647.92,65714.46
0.776041667,65681.19,65647.92,65714.46
0.776083333,65674.065,65653.98,65694.15
0.776125,65674.085,65654.06,65694.11
0.776166667,65674.085,65654.06,65694.11
0.776208333,65655.165,65642.23,65668.1
0.77625,65661.16,65640.12,65682.2
0.776291667,65647.17,65640.12,65654.22
0.776333333,65647.17,65640.12,65654.22
0.776375,65647.17,65640.12,65654.22
0.776416667,65654.225,65654.22,65654.23
0.776458333,65654.225,65654.22,65654.23
0.7765,65654.225,65654.22,65654.23
0.776541667,65654.22,65640.12,65668.32
0.776583333,65656.14,65640.12,65672.16
0.776625,65656.14,65640.12,65672.16
0.776666667,65664.11,65656.1,65672.12
0.776708333,65664.11,65656.1,65672.12
0.77675,65664.105,65656.1,65672.11
0.776791667,65664.105,65656.1,65672.11
0.776833333,65664.105,65656.1,65672.11
0.776875,65664.11,65656.1,65672.12
0.776916667,65664.11,65656.1,65672.12
0.776958333,65664.11,65656.1,65672.12
0.777,65664.105,65656.1,65672.11
0.777041667,65664.105,65656.1,65672.11
0.777083333,65664.11,65656.1,65672.12
